id,aepi,aepf,aepib,aepfb,aepic,aepfc,info,time,fcalls,ndirs
80,480.6431040715101,488.9663170000466,473.660862198366,480.224343893125,473.6599128801241,480.22754582036663,Finished successfully: optimality conditions satisfied,85.97302293777466,679,170
81,481.21294716774037,487.7274145154846,474.0313117910263,479.5262496581376,474.0325790897799,479.5342810899809,Finished successfully: optimality conditions satisfied,106.99213600158691,630,170
82,480.26015248204817,488.1886462545174,473.32910223845624,479.97904149197757,473.3252810183912,479.99218703686256,Finished successfully: optimality conditions satisfied,67.3905520439148,511,170
83,480.4482937329618,487.8829947793256,473.51062577031286,479.6008734668267,473.50869031836027,479.6053847646865,Finished successfully: optimality conditions satisfied,68.30706882476807,490,170
84,480.5726195598863,487.6758643099057,473.56847701661866,479.1931529193563,473.56820281143104,479.2000384280475,Finished successfully: optimality conditions satisfied,84.81706285476685,560,170
85,481.65816935882907,488.0234975524769,474.3624685526379,479.65757376251366,474.3626111439378,479.66044767301116,Finished successfully: optimality conditions satisfied,91.1756660938263,651,170
86,481.24188623678646,487.4073198635986,474.08014636152467,479.34421240091626,474.0789778273658,479.3534861862717,Finished successfully: optimality conditions satisfied,62.5061719417572,455,170
87,481.83110434227984,488.7270717477768,474.49851462524276,480.051467207178,474.4978870093471,480.0557247336651,Finished successfully: optimality conditions satisfied,77.02454113960266,581,170
88,481.26307256829625,488.6555584745429,474.0597158959743,480.0521622710663,474.06001241283025,480.0546048228512,Finished successfully: optimality conditions satisfied,92.3386800289154,672,170
89,480.209742657467,488.073312550374,473.3080473797621,479.73091576659084,473.3022099865289,479.742677647606,Finished successfully: optimality conditions satisfied,85.07191586494446,616,170
90,481.8466174724241,488.325789601622,474.4977564405662,479.6985516149122,474.500888141561,479.7025408694579,Finished successfully: optimality conditions satisfied,100.4377760887146,630,170
91,480.8304801023537,488.43142282627605,473.7803230473507,479.9477473554699,473.7818607852152,479.9589215002511,Finished successfully: optimality conditions satisfied,153.26747393608093,1372,170
92,480.4636558845805,488.12771326396387,473.51361239585765,479.75042403712325,473.5158591656911,479.75012805967634,Finished successfully: optimality conditions satisfied,59.80974793434143,413,170
93,480.29497961375824,488.335557964254,473.4121185175568,479.8405479121699,473.4066402434214,479.84259917781407,Finished successfully: optimality conditions satisfied,58.71631407737732,434,170
94,481.0188733436177,488.512695291829,473.9413818531643,480.01512047752806,473.94103777605005,480.0199907553053,Finished successfully: optimality conditions satisfied,84.04791784286499,651,170
95,481.65993261172844,487.67247374608985,474.3251841274691,479.2921660841299,474.32542279539797,479.3018565503686,Finished successfully: optimality conditions satisfied,76.05802702903748,546,170
96,480.23485408596963,488.63276110399374,473.3478343165952,480.024994356796,473.34650599023496,480.0271191159133,Finished successfully: optimality conditions satisfied,64.04060006141663,511,170
97,480.76494625700406,488.68616663372165,473.7382181004789,479.8105785235276,473.73535604282506,479.8096323437366,Finished successfully: requested accuracy could not be achieved,232.98403787612915,1197,170
98,481.5681636330905,488.3436489868127,474.32023258195085,480.03526951749643,474.322957894213,480.0431804317508,Finished successfully: optimality conditions satisfied,118.05129885673523,903,170
99,481.7800715759175,487.8930892318743,474.48371626731944,479.4230280040422,474.4802472494217,479.42460369587775,Finished successfully: optimality conditions satisfied,64.34032011032104,434,170
100,480.4488798198262,488.05918225907243,473.50226758656834,479.84700273727384,473.50671143015114,479.8524571100298,Finished successfully: optimality conditions satisfied,79.10832285881042,588,170
1,484.00329976960904,505.4766411449687,474.5546169983727,476.73020135575547,476.0752494126011,489.9033812467212,Finished successfully: optimality conditions satisfied,43.68189191818237,1414,20
2,480.93019121377154,503.4460776885536,473.41486355500524,476.6215956484336,473.9750210918888,488.7448663449586,Finished successfully: optimality conditions satisfied,13.523108005523682,833,20
3,479.34102963261915,504.4023305718439,473.9439649483957,476.1162314732269,472.6822079909556,489.62860246452874,Finished successfully: requested accuracy could not be achieved,74.34141516685486,3780,20
4,481.3380028380082,502.52975086133694,474.32680666571474,474.94090050239527,474.19658429010195,487.9976910529839,Finished successfully: optimality conditions satisfied,27.77012610435486,1743,20
5,481.81496281077347,503.9418890887408,474.2515923322136,475.4423314603258,474.545962024346,488.9944098717597,Finished successfully: optimality conditions satisfied,25.28115200996399,1281,20
6,480.7909541923561,503.0281460002515,473.57181504863706,475.9019622506174,473.72582687216095,488.44822949385866,Finished successfully: requested accuracy could not be achieved,118.05220198631287,2310,20
7,480.6898323091968,503.0900167220157,473.9257377264119,475.4086764258407,473.78867222314244,488.59328007704653,Finished successfully: optimality conditions satisfied,21.52059292793274,1386,20
8,480.79453990291904,503.8455485256292,473.5908850136139,477.0081231304951,473.72926376774825,489.64674094496155,Finished successfully: optimality conditions satisfied,14.506968975067139,875,20
9,483.0210549064774,503.85507557609327,474.46393001374975,476.84661699340137,475.33891469181674,489.23837128756537,Finished successfully: optimality conditions satisfied,20.661494970321655,1183,20
10,480.61634350510633,504.4892222224797,473.70383578105077,477.74720231772676,473.7349830317475,489.9819598065918,Finished successfully: requested accuracy could not be achieved,105.93400287628174,3941,20
11,481.83634823159775,504.57866579850787,474.21568123515027,477.2422873527951,474.6167774265808,490.5224429077779,Finished successfully: requested accuracy could not be achieved,32.76351189613342,1428,20
12,480.55196444096146,502.35781063125864,473.4885118617929,477.2862367225954,473.5837886501,488.1344362342841,Finished successfully: optimality conditions satisfied,15.506264925003052,931,20
13,482.07058273314607,502.5106670141482,474.5305769043316,476.4342193211319,474.78337109912223,488.0026144829675,Finished successfully: optimality conditions satisfied,19.512332916259766,1057,20
14,482.8675843520652,505.3410966281512,474.0748555875983,476.3538723526515,475.32882941078225,490.4277740463649,Finished successfully: optimality conditions satisfied,19.34708881378174,1092,20
15,482.0103794070357,503.82147422287034,473.6678079295867,476.4005959271473,474.5497498830687,489.04283928156525,Terminated after numerical difficulties: current point cannot be improved,37.3366219997406,1771,20
16,482.0602987998025,503.38254115500035,473.77167791562084,475.4430331148688,474.77126790707933,488.6418271130398,Finished successfully: optimality conditions satisfied,20.83578896522522,1078,20
17,479.67081775431706,500.03006357331094,473.3827513221635,475.6872410141775,472.8378037070729,486.6845417157525,Finished successfully: optimality conditions satisfied,48.984763860702515,3381,20
18,481.25990090249485,505.73156067972764,473.7166135607383,477.23602793950784,473.9829334183124,490.6519863195308,Finished successfully: requested accuracy could not be achieved,34.225759983062744,1589,20
19,480.8257660757438,505.14558712673113,473.67960413278354,477.2770460158051,473.8958256697761,490.582476251946,Finished successfully: optimality conditions satisfied,16.91222882270813,1022,20
20,480.4556226863737,504.9789032260205,473.4960304537108,477.68110894745956,473.4956534677291,491.0052027595898,Finished successfully: optimality conditions satisfied,15.15520191192627,903,20
21,481.6774988371626,504.1445112030745,474.40898404279494,476.7994010693199,474.310880818117,489.37539538588055,Finished successfully: optimality conditions satisfied,16.991291999816895,952,20
22,480.4424612020996,501.6709680253844,473.5287452445202,477.05667732549483,473.3781583128593,488.02705147396114,Finished successfully: optimality conditions satisfied,31.11268401145935,2023,20
23,479.3338307440771,504.6253010333865,473.447870885459,476.0468463717139,472.83163207786254,489.660379227618,Finished successfully: requested accuracy could not be achieved,42.62806987762451,2247,20
24,481.27572909997997,504.22536490637907,473.5664442263664,476.42174891113945,474.1908198045124,489.74478181045237,Finished successfully: optimality conditions satisfied,24.070050954818726,1316,20
25,481.5872522784538,499.931766638506,474.2679462160747,475.3929214231058,474.1868740337136,486.5057945168925,Finished successfully: optimality conditions satisfied,16.98404288291931,1008,20
26,481.6390297753213,501.7177457582919,474.23331513820204,476.77405537251246,474.3855044377527,488.43935391429625,Finished successfully: optimality conditions satisfied,14.348437070846558,889,20
27,481.94268705946,501.8117094780521,474.3814964504435,475.3567712894655,474.4640907315337,487.30579581756035,Finished successfully: optimality conditions satisfied,15.630285024642944,903,20
28,480.51038558715305,503.55085879660135,474.2928192070743,477.4871765508525,473.52012553912573,489.4120400455816,Finished successfully: optimality conditions satisfied,13.392206907272339,847,20
29,480.44603186766085,502.8584041114335,473.7174368468654,476.80180119879486,473.5127521717595,488.7733819644726,Finished successfully: optimality conditions satisfied,16.966740131378174,987,20
30,482.1684141602827,502.6715477174713,474.6697123358252,476.0927147104755,474.7808251143701,488.1895850295609,Finished successfully: optimality conditions satisfied,20.53255605697632,1106,20
31,481.89573746309037,503.8729206542748,474.01867330351433,476.0231851552996,474.60086033960556,489.6444166986411,Finished successfully: requested accuracy could not be achieved,98.3100209236145,3913,20
32,482.0536937636364,503.9216631633147,474.55832809475766,475.327449583519,474.6721794252513,488.98959142102507,Finished successfully: requested accuracy could not be achieved,81.65487384796143,3136,20
33,479.35192427003324,502.9705981056574,473.74702893139585,476.3234263694625,472.6382839606926,488.66347200840977,Finished successfully: optimality conditions satisfied,31.833211183547974,1841,20
34,480.5906244045431,502.3705585592136,473.43926485428216,476.05170925395674,473.61920799576313,487.704792764325,Terminated after numerical difficulties: current point cannot be improved,67.45611095428467,3913,20
35,481.7612053900358,502.2618288889741,474.2014395988203,475.6019683235828,474.48846947935687,488.5270675107537,Finished successfully: optimality conditions satisfied,12.489024877548218,791,20
36,481.7288665815457,502.7284541916341,474.3612301567029,476.76899497350223,474.5014424303616,488.453342153972,Finished successfully: optimality conditions satisfied,17.921436071395874,1071,20
